FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202512_0060,1,60,0,60,100095,VP,12/19/2025,      1440-78-1,Void Payment                  ,USD,0.00,850.00,AP,12/19/2025,               ,60000          ,     ,N7801,147171544
AHF,202512_0060,2,60,0,60,100095,NL,12/10/2025,CHKVOID-9-3,Claims - Voids (AIC LG)       ,USD,0.00,357.55,GL,12/31/2025,               ,60000          ,     ,N903,146990083
AHF,202512_0060,3,60,0,60,100095,NL,12/10/2025,CLM GEN-9-2,12-10-2025CHKAIC              ,USD,0.00,-68368.29,GL,12/31/2025,               ,60000          ,     ,N902,146990082
AHF,202512_0060,4,60,0,60,100095,NL,12/10/2025,CLM GEN-9-1,12-10-2025EFTAIC              ,USD,0.00,-640350.05,GL,12/31/2025,               ,60000          ,     ,N901,146990081
AHF,202512_0060,5,60,0,60,100095,NL,12/01/2025,CLM GEN-1-1,12-1-2025EFTAIC               ,USD,0.00,-285494.86,GL,12/31/2025,               ,60000          ,     ,N101,146812055
AHF,202512_0060,6,60,0,60,100095,AP,12/04/2025,      1449-13-1,Cash Disbursement             ,USD,0.00,-9560.70,AP,12/04/2025,               ,60000          ,     ,N1301,146865850
AHF,202512_0060,7,60,0,60,100095,AP,12/05/2025,      1219-22-1,Cash Disbursement             ,USD,0.00,-510.00,AP,12/05/2025,               ,60000          ,     ,N2201,146909933
AHF,202512_0060,8,60,0,60,100095,AP,12/05/2025,      1220-22-2,Cash Disbursement             ,USD,0.00,-18483.52,AP,12/05/2025,               ,60000          ,     ,N2202,146909934
AHF,202512_0060,9,60,0,60,100095,AP,12/09/2025,      1450-34-1,Cash Disbursement             ,USD,0.00,-384.00,AP,12/09/2025,               ,60000          ,     ,N3401,146939935
AHF,202512_0060,10,60,0,60,100095,AP,12/11/2025,      1451-42-1,Cash Disbursement             ,USD,0.00,-650.00,AP,12/11/2025,               ,60000          ,     ,N4201,146968058
AHF,202512_0060,11,60,0,60,100095,JE,12/15/2025,-12-1,Optum Q3 Rebates to AIC & MEWA,USD,0.00,3030806.87,GL,12/31/2025,               ,60000          ,     ,N1201,147125466
AHF,202512_0060,12,60,0,60,100095,JE,12/15/2025,-13-3,November P2 AIC Pomerene      ,USD,0.00,177291.68,GL,12/31/2025,               ,60000          ,     ,N1303,147125481
AHF,202512_0060,13,60,0,60,100095,AP,12/16/2025,AP170-60-1,Summarized transaction        ,USD,0.00,-8021.71,AP,12/16/2025,               ,60000          ,     ,N6001,147125528
AHF,202512_0060,14,60,0,60,100095,AP,12/16/2025,AP170-60-2,Summarized transaction        ,USD,0.00,-246847.46,AP,12/16/2025,               ,60000          ,     ,N6002,147125529
AHF,202512_0060,15,60,0,60,100095,JE,12/15/2025,-400-4,Capitation                    ,USD,0.00,-1873687.08,RJ,12/31/2025,               ,60000          ,     ,N40004,147125329
AHF,202512_0060,16,60,0,60,100095,JE,12/15/2025,-414-1,Fitness Partners- choices     ,USD,0.00,-6649.53,RJ,12/31/2025,               ,60000          ,     ,N41401,147125460
AHF,202512_0060,17,60,0,60,100095,JE,12/16/2025,-15-2,November Payroll AHIC & AIC   ,USD,0.00,-52176.98,GL,12/31/2025,               ,60000          ,     ,N1502,147130432
AHF,202512_0060,18,60,0,60,100095,NL,12/12/2025,CLM GEN-16-1,12-12-2025EFTAIC              ,USD,0.00,-345355.16,GL,12/31/2025,               ,60000          ,     ,N1601,147157358
AHF,202512_0060,19,60,0,60,100095,NL,12/12/2025,CLM GEN-16-2,12-12-2025CHKAIC              ,USD,0.00,-56414.20,GL,12/31/2025,               ,60000          ,     ,N1602,147157359
AHF,202512_0060,20,60,0,60,100095,AP,12/18/2025,      1454-70-1,Cash Disbursement             ,USD,0.00,-86740.30,AP,12/18/2025,               ,60000          ,     ,N7001,147156353
AHF,202512_0060,21,60,0,60,100095,AP,12/18/2025,      1455-70-2,Cash Disbursement             ,USD,0.00,-144.00,AP,12/18/2025,               ,60000          ,     ,N7002,147156354
AHF,202512_0060,22,60,0,60,100095,JE,12/18/2025,-26-1,AIC Refund Transfer           ,USD,0.00,46395.14,GL,12/31/2025,               ,60000          ,     ,N2601,147165595
AHF,202512_0060,23,60,0,60,100095,JE,12/18/2025,-28-4,Pioneer Care Mgmt Fee         ,USD,0.00,-2397.00,GL,12/31/2025,               ,60000          ,     ,N2804,147165637
AHF,202512_0060,24,60,0,60,100095,JE,12/18/2025,-30-4,Transplant Transfer           ,USD,0.00,-248627.93,GL,12/31/2025,               ,60000          ,     ,N3004,147165692
AHF,202512_0060,25,60,0,60,100095,JE,12/18/2025,-31-4,AIC Interzone Shorted True-up ,USD,0.00,-112591.12,GL,12/31/2025,               ,60000          ,     ,N3104,147165727
AHF,202512_0060,26,60,0,60,100095,JE,12/18/2025,-283-3,AIC Reinsurance               ,USD,0.00,3299431.34,RJ,12/31/2025,               ,60000          ,     ,N28303,147165790
AHF,202512_0060,27,60,0,60,100095,JE,12/19/2025,-35-1,Wellness Transfer             ,USD,0.00,122804.91,GL,12/31/2025,               ,60000          ,     ,N3501,147171754
AHF,202512_0060,28,60,0,60,100095,JE,12/19/2025,-36-2,Magellan Rx Rebates - MEWA    ,USD,0.00,-11648.55,GL,12/31/2025,               ,60000          ,     ,N3602,147171764
AHF,202512_0060,29,60,0,60,100095,NL,12/18/2025,CLM GEN-37-1,12-18-2025EFTAIC              ,USD,0.00,-899241.14,GL,12/31/2025,               ,60000          ,     ,N3701,147172911
AHF,202512_0060,30,60,0,60,100095,NL,12/18/2025,CLM GEN-37-2,12-18-2025CHKAIC              ,USD,0.00,-80395.77,GL,12/31/2025,               ,60000          ,     ,N3702,147172912
AHF,202512_0060,31,60,0,60,100095,JE,12/19/2025,-38-2,AIC to AultCare Corp Interzone,USD,0.00,-2303632.14,GL,12/31/2025,               ,60000          ,     ,N3802,147173112
AHF,202512_0060,32,60,0,60,100095,JE,12/19/2025,-40-1,AHIC to AIC Interzone         ,USD,0.00,11167.78,GL,12/31/2025,               ,60000          ,     ,N4001,147173663
AHF,202512_0060,33,60,0,60,100095,AP,12/19/2025,      1222-81-1,Cash Disbursement             ,USD,0.00,-132.60,AP,12/19/2025,               ,60000          ,     ,N8101,147171748
AHF,202512_0060,34,60,0,60,100095,AP,12/19/2025,      1223-81-2,Cash Disbursement             ,USD,0.00,-235.00,AP,12/19/2025,               ,60000          ,     ,N8102,147171749
AHF,202512_0060,35,60,0,60,100095,AP,12/19/2025,      1224-81-3,Cash Disbursement             ,USD,0.00,-247207.70,AP,12/19/2025,               ,60000          ,     ,N8103,147171750
AHF,202512_0060,36,60,0,60,100095,JE,12/19/2025,-309-1,AIC Optum Rx Claims Exp       ,USD,0.00,-2677170.55,RJ,12/31/2025,               ,60000          ,     ,N30901,147176319
AHF,202512_0060,37,60,0,60,100095,JE,12/19/2025,-311-6,Optum Admin Fee Expense       ,USD,0.00,-6404.93,RJ,12/31/2025,               ,60000          ,     ,I31106,147176303
AHF,202512_0060,38,60,0,60,100095,JE,12/19/2025,-336-1,Marketplace Rx Claims Expense ,USD,0.00,-1290096.35,RJ,12/31/2025,               ,60000          ,     ,N33601,147176314
AHF,202512_0060,39,60,0,60,100095,AP,12/23/2025,      1456-89-1,Cash Disbursement             ,USD,0.00,-30.00,AP,12/23/2025,               ,60000          ,     ,N8901,147187250
AHF,202512_0060,40,60,0,60,100095,AP,12/23/2025,      1457-89-2,Cash Disbursement             ,USD,0.00,-850.00,AP,12/23/2025,               ,60000          ,     ,N8902,147187251
AHF,202512_0060,41,60,0,60,100095,JE,12/22/2025,-311-1,Dec Independent Health Pmt    ,USD,0.00,-49044.31,RJ,12/31/2025,               ,60000          ,     ,N31101,147187232
AHF,202512_0060,42,60,0,60,100095,JE,12/22/2025,-311-2,CMS Payment                   ,USD,0.00,2213257.22,RJ,12/31/2025,               ,60000          ,     ,N31102,147187233
AHF,202512_0060,43,60,0,60,100095,NL,12/22/2025,CLM GEN-46-1,12-22-2025EFTAIC              ,USD,0.00,-514815.32,GL,12/31/2025,               ,60000          ,     ,N4601,147192533
AHF,202512_0060,44,60,0,60,100095,NL,12/22/2025,CLM GEN-46-2,12-22-2025CHKAIC              ,USD,0.00,-39988.04,GL,12/31/2025,               ,60000          ,     ,N4602,147192534
AHF,202512_0060,45,60,0,60,100095,NL,12/23/2025,CLM GEN-50-1,12-23-2025EFTAIC              ,USD,0.00,-378197.42,GL,12/31/2025,               ,60000          ,     ,N5001,147201216
AHF,202512_0060,46,60,0,60,100095,NL,12/23/2025,CLM GEN-50-2,12-23-2025CHKAIC              ,USD,0.00,-28729.42,GL,12/31/2025,               ,60000          ,     ,N5002,147201217
AHF,202512_0060,47,60,0,60,100095,AP,12/25/2025,      1458-101-1,Cash Disbursement             ,USD,0.00,-1502.24,AP,12/25/2025,               ,60000          ,     ,N10101,147199329
AHF,202512_0060,48,60,0,60,100095,AP,12/25/2025,      1459-101-2,Cash Disbursement             ,USD,0.00,-11.21,AP,12/25/2025,               ,60000          ,     ,N10102,147199330
AHF,202512_0060,49,60,0,60,100095,JE,12/29/2025,-51-1,Swiss Recovery Deposit        ,USD,0.00,851047.71,GL,12/31/2025,               ,60000          ,     ,N5101,147210946
AHF,202512_0060,50,60,0,60,100095,NL,12/24/2025,CLM GEN-52-1,12-24-2025EFTAIC              ,USD,0.00,-388122.07,GL,12/31/2025,               ,60000          ,     ,N5201,147220354
AHF,202512_0060,51,60,0,60,100095,NL,12/24/2025,CLM GEN-52-2,12-24-2025CHKAIC              ,USD,0.00,-49932.79,GL,12/31/2025,               ,60000          ,     ,N5202,147220355
AHF,202512_0060,52,60,0,60,100095,AP,12/30/2025,AP170-113-1,Summarized transaction        ,USD,0.00,-10500.00,AP,12/30/2025,               ,60000          ,     ,N11301,147220929
AHF,202512_0060,53,60,0,60,100095,NL,12/29/2025,CLM GEN-55-1,12-29-2025EFTAIC              ,USD,0.00,-380224.70,GL,12/31/2025,               ,60000          ,     ,N5501,147225346
AHF,202512_0060,54,60,0,60,100095,NL,12/29/2025,CLM GEN-55-2,12-29-2025CHKAIC              ,USD,0.00,-70494.90,GL,12/31/2025,               ,60000          ,     ,N5502,147225347
AHF,202512_0060,55,60,0,60,100095,NL,12/30/2025,CLM GEN-61-1,12-30-2025EFTAIC              ,USD,0.00,-295616.99,GL,12/31/2025,               ,60000          ,     ,N6101,147274125
AHF,202512_0060,56,60,0,60,100095,NL,12/30/2025,CLM GEN-61-2,12-30-2025CHKAIC              ,USD,0.00,-77239.47,GL,12/31/2025,               ,60000          ,     ,N6102,147274126
AHF,202512_0060,57,60,0,60,100095,JE,12/31/2025,-63-1,AIC Cigna NPF Void Oct-Nov    ,USD,0.00,25873.17,GL,12/31/2025,               ,60000          ,     ,N6301,147276249
AHF,202512_0060,58,60,0,60,100095,JE,12/31/2025,-65-1,12.31.25 AIC Cigna Voids      ,USD,0.00,39644.87,GL,12/31/2025,               ,60000          ,     ,N6501,147276738
AHF,202512_0060,59,60,0,60,100095,JE,01/02/2026,-2-1,12.03.25 Magellan Rx Rebates  ,USD,0.00,24435.45,GL,12/31/2025,               ,60000          ,     ,I201,147410816
AHF,202512_0060,60,60,0,60,100095,JE,01/02/2026,-2-8,12.10.25 Magellan Rx Rebates  ,USD,0.00,39109.02,GL,12/31/2025,               ,60000          ,     ,I208,147410854
AHF,202512_0060,61,60,0,60,100095,JE,01/02/2026,-2-15,12.16.25 Magellan Rx Rebates  ,USD,0.00,4411.10,GL,12/31/2025,               ,60000          ,     ,I2015,147410891
AHF,202512_0060,62,60,0,60,100095,JE,01/02/2026,-2-20,12.22.25 Magellan Rx Rebates  ,USD,0.00,22548.69,GL,12/31/2025,               ,60000          ,     ,I2020,147410931
AHF,202512_0060,63,60,0,60,100095,JE,01/02/2026,-315-1,AIC Sweep Dividend            ,USD,0.00,29036.33,RJ,12/31/2025,               ,60000          ,     ,N31501,147287258
AHF,202512_0060,64,60,0,60,100095,JE,01/05/2026,-229-1,Seamless Transfer Amounts     ,USD,0.00,-4098602.44,RJ,12/31/2025,               ,60000          ,     ,N22901,147424263
AHF,202512_0060,65,60,0,60,100095,JE,01/05/2026,-229-2,Prior Months Invoices Paid    ,USD,0.00,-306339.62,RJ,12/31/2025,               ,60000          ,     ,N22902,147424264
AHF,202512_0060,66,60,0,60,100095,JE,01/06/2026,-76-10,REGULAR DEPOSIT               ,USD,0.00,110203.26,GL,12/31/2025,               ,60000          ,     ,N76010,147438615
AHF,202512_0060,67,60,0,60,100095,JE,01/06/2026,-76-11,REGULAR DEPOSIT               ,USD,0.00,71247.53,GL,12/31/2025,               ,60000          ,     ,N76011,147438616
AHF,202512_0060,68,60,0,60,100095,JE,01/06/2026,-76-12,REGULAR DEPOSIT               ,USD,0.00,4568.23,GL,12/31/2025,               ,60000          ,     ,N76012,147438617
AHF,202512_0060,69,60,0,60,100095,JE,01/06/2026,-76-13,REGULAR DEPOSIT               ,USD,0.00,1190.68,GL,12/31/2025,               ,60000          ,     ,N76013,147438618
AHF,202512_0060,70,60,0,60,100095,JE,01/06/2026,-76-14,REGULAR DEPOSIT               ,USD,0.00,442.00,GL,12/31/2025,               ,60000          ,     ,N76014,147438619
AHF,202512_0060,71,60,0,60,100095,JE,01/06/2026,-76-15,REGULAR DEPOSIT               ,USD,0.00,51724.47,GL,12/31/2025,               ,60000          ,     ,N76015,147438620
AHF,202512_0060,72,60,0,60,100095,JE,01/06/2026,-76-16,REGULAR DEPOSIT               ,USD,0.00,10009.01,GL,12/31/2025,               ,60000          ,     ,N76016,147438621
AHF,202512_0060,73,60,0,60,100095,JE,01/06/2026,-76-17,REGULAR DEPOSIT               ,USD,0.00,1638.81,GL,12/31/2025,               ,60000          ,     ,N76017,147438622
AHF,202512_0060,74,60,0,60,100095,JE,01/06/2026,-76-18,REGULAR DEPOSIT               ,USD,0.00,1377.00,GL,12/31/2025,               ,60000          ,     ,N76018,147438623
AHF,202512_0060,75,60,0,60,100095,JE,01/06/2026,-76-19,REGULAR DEPOSIT               ,USD,0.00,1017.00,GL,12/31/2025,               ,60000          ,     ,N76019,147438624
AHF,202512_0060,76,60,0,60,100095,JE,01/06/2026,-76-20,REGULAR DEPOSIT               ,USD,0.00,300.00,GL,12/31/2025,               ,60000          ,     ,N76020,147438625
AHF,202512_0060,77,60,0,60,100095,JE,01/06/2026,-76-21,REGULAR DEPOSIT               ,USD,0.00,66919.00,GL,12/31/2025,               ,60000          ,     ,N76021,147438626
AHF,202512_0060,78,60,0,60,100095,JE,01/06/2026,-76-22,REGULAR DEPOSIT               ,USD,0.00,550.00,GL,12/31/2025,               ,60000          ,     ,N76022,147438627
AHF,202512_0060,79,60,0,60,100095,JE,01/06/2026,-76-23,REGULAR DEPOSIT               ,USD,0.00,749086.68,GL,12/31/2025,               ,60000          ,     ,N76023,147438628
AHF,202512_0060,80,60,0,60,100095,JE,01/06/2026,-76-24,REGULAR DEPOSIT               ,USD,0.00,44800.56,GL,12/31/2025,               ,60000          ,     ,N76024,147438629
AHF,202512_0060,81,60,0,60,100095,JE,01/06/2026,-76-25,REGULAR DEPOSIT               ,USD,0.00,1195.00,GL,12/31/2025,               ,60000          ,     ,N76025,147438630
AHF,202512_0060,82,60,0,60,100095,NL,12/26/2025,CLM GEN-53-2,12-26-2025CHKAIC              ,USD,0.00,-166052.63,GL,12/31/2025,               ,60000          ,     ,N5302,147220556
AHF,202512_0060,83,60,0,60,100095,NL,12/26/2025,CLM GEN-53-1,12-26-2025EFTAIC              ,USD,0.00,-1038060.68,GL,12/31/2025,               ,60000          ,     ,N5301,147220555
AHF,202512_0060,84,60,0,60,100095,NL,12/19/2025,CLM GEN-43-2,12-19-2025CHKAIC              ,USD,0.00,-39535.57,GL,12/31/2025,               ,60000          ,     ,N4302,147186884
AHF,202512_0060,85,60,0,60,100095,NL,12/19/2025,CLM GEN-43-1,12-19-2025EFTAIC              ,USD,0.00,-538256.84,GL,12/31/2025,               ,60000          ,     ,N4301,147186883
AHF,202512_0060,86,60,0,60,100095,JE,12/18/2025,-27-4,Holmes Family Care Mgmt Fee   ,USD,0.00,-1707.00,GL,12/31/2025,               ,60000          ,     ,N2704,147165615
AHF,202512_0060,87,60,0,60,100095,AP,12/12/2025,      1221-53-1,Cash Disbursement             ,USD,0.00,-18377.60,AP,12/12/2025,               ,60000          ,     ,N5301,147111563
AHF,202512_0060,88,60,0,60,100095,NL,12/11/2025,CLM GEN-10-2,12-11-2025CHKAIC              ,USD,0.00,-113003.82,GL,12/31/2025,               ,60000          ,     ,N1002,147111951
AHF,202512_0060,89,60,0,60,100095,NL,12/11/2025,CLM GEN-10-1,12-11-2025EFTAIC              ,USD,0.00,-426030.38,GL,12/31/2025,               ,60000          ,     ,N1001,147111950
AHF,202512_0060,90,60,0,60,100095,NL,12/09/2025,CHKVOID-8-3,Claims - Voids (AIC LG)       ,USD,0.00,17.00,GL,12/31/2025,               ,60000          ,     ,N803,146969174
AHF,202512_0060,91,60,0,60,100095,NL,12/09/2025,CLM GEN-8-2,12-9-2025CHKAIC               ,USD,0.00,-715.64,GL,12/31/2025,               ,60000          ,     ,N802,146969173
AHF,202512_0060,92,60,0,60,100095,NL,12/09/2025,CLM GEN-8-1,12-9-2025EFTAIC               ,USD,0.00,-46649.90,GL,12/31/2025,               ,60000          ,     ,N801,146969172
AHF,202512_0060,93,60,0,60,100095,NL,12/08/2025,CLM GEN-7-2,12-8-2025CHKAIC               ,USD,0.00,-30134.94,GL,12/31/2025,               ,60000          ,     ,N702,146953770
