FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202502_0070,1,70,0,70,100008,AP,02/04/2025,     11075-4-11,Cash Disbursement             ,USD,0.00,-21300.00,AP,02/04/2025,               ,70000          ,     ,N4011,140838654
AHF,202502_0070,2,70,0,70,100008,AP,02/04/2025,     11074-4-10,Cash Disbursement             ,USD,0.00,-180.00,AP,02/04/2025,               ,70000          ,     ,N4010,140838653
AHF,202502_0070,3,70,0,70,100008,AP,02/04/2025,     11073-4-9,Cash Disbursement             ,USD,0.00,-899.00,AP,02/04/2025,               ,70000          ,     ,N409,140838652
AHF,202502_0070,4,70,0,70,100008,AP,02/04/2025,     11072-4-8,Cash Disbursement             ,USD,0.00,-19800.00,AP,02/04/2025,               ,70000          ,     ,N408,140838651
AHF,202502_0070,5,70,0,70,100008,AP,02/04/2025,     11071-4-7,Cash Disbursement             ,USD,0.00,-155.40,AP,02/04/2025,               ,70000          ,     ,N407,140838650
AHF,202502_0070,6,70,0,70,100008,AP,02/04/2025,AP170-4-6,Summarized transaction        ,USD,0.00,-1650.00,AP,02/04/2025,               ,70000          ,     ,N406,140838649
AHF,202502_0070,7,70,0,70,100008,AP,02/04/2025,AP170-4-5,Summarized transaction        ,USD,0.00,-417.21,AP,02/04/2025,               ,70000          ,     ,N405,140838648
AHF,202502_0070,8,70,0,70,100008,AP,02/04/2025,     11068-4-4,Cash Disbursement             ,USD,0.00,-30.00,AP,02/04/2025,               ,70000          ,     ,N404,140838647
AHF,202502_0070,9,70,0,70,100008,AP,02/04/2025,     11067-4-3,Cash Disbursement             ,USD,0.00,-291.89,AP,02/04/2025,               ,70000          ,     ,N403,140838646
AHF,202502_0070,10,70,0,70,100008,AP,02/04/2025,     11066-4-2,Cash Disbursement             ,USD,0.00,-250.99,AP,02/04/2025,               ,70000          ,     ,N402,140838645
AHF,202502_0070,11,70,0,70,100008,AP,02/04/2025,AP170-4-1,Summarized transaction        ,USD,0.00,-747.27,AP,02/04/2025,               ,70000          ,     ,N401,140838644
AHF,202502_0070,12,70,0,70,100008,AP,02/18/2025,     11167-28-14,Cash Disbursement             ,USD,0.00,-8316.90,AP,02/18/2025,               ,70000          ,     ,N28014,141092709
AHF,202502_0070,13,70,0,70,100008,AP,02/18/2025,     11166-28-13,Cash Disbursement             ,USD,0.00,-15.00,AP,02/18/2025,               ,70000          ,     ,N28013,141092708
AHF,202502_0070,14,70,0,70,100008,AP,02/18/2025,     11165-28-12,Cash Disbursement             ,USD,0.00,-209.00,AP,02/18/2025,               ,70000          ,     ,N28012,141092707
AHF,202502_0070,15,70,0,70,100008,AP,02/18/2025,     11164-28-11,Cash Disbursement             ,USD,0.00,-616.64,AP,02/18/2025,               ,70000          ,     ,N28011,141092706
AHF,202502_0070,16,70,0,70,100008,AP,02/18/2025,     11163-28-10,Cash Disbursement             ,USD,0.00,-180.00,AP,02/18/2025,               ,70000          ,     ,N28010,141092705
